::1 - - [24/Nov/2021:08:09:56 +0000] "POST /api/v1/users/sign-up HTTP/1.1" 500 36 "-" "PostmanRuntime/7.28.4"
::1 - - [24/Nov/2021:08:10:44 +0000] "POST /api/v1/users/sign-up HTTP/1.1" 500 36 "-" "PostmanRuntime/7.28.4"
::1 - - [24/Nov/2021:08:11:27 +0000] "POST /api/v1/users/sign-up HTTP/1.1" 200 57 "-" "PostmanRuntime/7.28.4"
::1 - - [24/Nov/2021:08:11:36 +0000] "POST /api/v1/users/sign-up HTTP/1.1" 500 36 "-" "PostmanRuntime/7.28.4"
::1 - - [24/Nov/2021:08:15:04 +0000] "POST /api/v1/users/sign-up HTTP/1.1" 500 36 "-" "PostmanRuntime/7.28.4"
::1 - - [24/Nov/2021:08:15:33 +0000] "POST /api/v1/users/sign-up HTTP/1.1" 200 57 "-" "PostmanRuntime/7.28.4"
::1 - - [24/Nov/2021:08:15:38 +0000] "POST /api/v1/users/sign-up HTTP/1.1" 422 34 "-" "PostmanRuntime/7.28.4"
::1 - - [24/Nov/2021:08:15:45 +0000] "POST /api/v1/users/sign-up HTTP/1.1" 500 36 "-" "PostmanRuntime/7.28.4"
::1 - - [24/Nov/2021:08:16:39 +0000] "POST /api/v1/users/sign-up HTTP/1.1" 500 36 "-" "PostmanRuntime/7.28.4"
::1 - - [04/Apr/2022:16:43:18 +0000] "GET / HTTP/1.1" 500 1538 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:44:07 +0000] "GET / HTTP/1.1" 500 1538 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:44:09 +0000] "GET / HTTP/1.1" 500 1538 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:44:27 +0000] "GET / HTTP/1.1" 500 1538 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:44:31 +0000] "GET / HTTP/1.1" 500 1538 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:44:33 +0000] "GET / HTTP/1.1" 500 1538 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:44:35 +0000] "GET / HTTP/1.1" 500 1538 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:44:38 +0000] "GET / HTTP/1.1" 500 1538 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:44:57 +0000] "GET / HTTP/1.1" 500 1538 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:44:58 +0000] "GET / HTTP/1.1" 500 1538 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:44:58 +0000] "GET / HTTP/1.1" - - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:44:58 +0000] "GET / HTTP/1.1" - - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:44:59 +0000] "GET / HTTP/1.1" - - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:44:59 +0000] "GET / HTTP/1.1" 500 1538 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:45:50 +0000] "GET / HTTP/1.1" 500 1538 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:46:39 +0000] "GET / HTTP/1.1" 200 6340 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:46:40 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:46:44 +0000] "GET /user/sign-in HTTP/1.1" 200 1779 "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:47:01 +0000] "GET /user/sign-up HTTP/1.1" 200 1874 "http://localhost:8000/user/sign-in" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:47:32 +0000] "POST /user/create HTTP/1.1" 302 70 "http://localhost:8000/user/sign-up" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:47:32 +0000] "GET /user/sign-in HTTP/1.1" 304 - "http://localhost:8000/user/sign-up" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:47:38 +0000] "POST /user/create-session HTTP/1.1" 302 46 "http://localhost:8000/user/sign-in" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:47:38 +0000] "GET / HTTP/1.1" 200 12484 "http://localhost:8000/user/sign-in" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:47:41 +0000] "GET /user/profile/624b2124d232912f018b069d HTTP/1.1" 200 2140 "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:47:41 +0000] "GET /css/userProfile.css HTTP/1.1" 404 158 "http://localhost:8000/user/profile/624b2124d232912f018b069d" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:47:44 +0000] "GET / HTTP/1.1" 304 - "http://localhost:8000/user/profile/624b2124d232912f018b069d" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:47:47 +0000] "POST /likes/toggle/?id=624ae48eb0e9980c1295f162&type=Post HTTP/1.1" 200 57 "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:47:49 +0000] "POST /likes/toggle/?id=61eaa820754c7e51e7ade26a&type=Post HTTP/1.1" 200 57 "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:47:54 +0000] "POST /posts/create HTTP/1.1" 200 246 "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:47:59 +0000] "POST /comments/create HTTP/1.1" 302 46 "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:48:00 +0000] "GET / HTTP/1.1" 200 14295 "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:48:07 +0000] "GET /posts/destroy/624b2139d232912f018b06c0 HTTP/1.1" - - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:48:07 +0000] "GET / HTTP/1.1" 200 14039 "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:48:09 +0000] "GET / HTTP/1.1" 304 - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:51:00 +0000] "GET /posts/destroy/624b2139d232912f018b06c0 HTTP/1.1" - - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:51:00 +0000] "GET /posts/destroy/624b2139d232912f018b06c0 HTTP/1.1" - - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:51:00 +0000] "GET /posts/destroy/624b2139d232912f018b06c0 HTTP/1.1" - - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:51:00 +0000] "GET /posts/destroy/624b2139d232912f018b06c0 HTTP/1.1" - - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:51:00 +0000] "GET /posts/destroy/624b2139d232912f018b06c0 HTTP/1.1" - - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:51:00 +0000] "GET /posts/destroy/624b2139d232912f018b06c0 HTTP/1.1" - - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:51:02 +0000] "GET /user/profile/61cc0cb00b0b6777cb489848 HTTP/1.1" 200 1676 "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:51:02 +0000] "GET /css/userProfile.css HTTP/1.1" 404 158 "http://localhost:8000/user/profile/61cc0cb00b0b6777cb489848" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:51:21 +0000] "GET / HTTP/1.1" 304 - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:51:22 +0000] "GET /user/profile/61cc0c3f0b0b6777cb489839 HTTP/1.1" 200 1662 "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:51:22 +0000] "GET /css/userProfile.css HTTP/1.1" 404 158 "http://localhost:8000/user/profile/61cc0c3f0b0b6777cb489839" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:51:25 +0000] "GET / HTTP/1.1" 304 - "http://localhost:8000/user/profile/61cc0c3f0b0b6777cb489839" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:51:27 +0000] "GET /user/profile/61eaa7be754c7e51e7ade1ef HTTP/1.1" 200 1663 "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:51:27 +0000] "GET /css/userProfile.css HTTP/1.1" 404 158 "http://localhost:8000/user/profile/61eaa7be754c7e51e7ade1ef" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:51:29 +0000] "GET / HTTP/1.1" 304 - "http://localhost:8000/user/profile/61eaa7be754c7e51e7ade1ef" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:53:22 +0000] "GET /user/profile/61cc0cb00b0b6777cb489848 HTTP/1.1" 304 - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:53:22 +0000] "GET /css/userProfile.css HTTP/1.1" 404 158 "http://localhost:8000/user/profile/61cc0cb00b0b6777cb489848" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:53:25 +0000] "GET / HTTP/1.1" 304 - "http://localhost:8000/user/profile/61cc0cb00b0b6777cb489848" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:53:26 +0000] "GET /user/profile/624b2124d232912f018b069d HTTP/1.1" 304 - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [04/Apr/2022:16:53:26 +0000] "GET /css/userProfile.css HTTP/1.1" 404 158 "http://localhost:8000/user/profile/624b2124d232912f018b069d" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [05/Apr/2022:02:29:04 +0000] "GET / HTTP/1.1" 200 6950 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [05/Apr/2022:02:29:04 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [05/Apr/2022:02:29:06 +0000] "GET /user/sign-in HTTP/1.1" 304 - "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [05/Apr/2022:02:29:11 +0000] "POST /user/create-session HTTP/1.1" 302 46 "http://localhost:8000/user/sign-in" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [05/Apr/2022:02:29:11 +0000] "GET / HTTP/1.1" 200 14039 "http://localhost:8000/user/sign-in" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [05/Apr/2022:02:29:14 +0000] "GET /user/profile/61cc0dd60b0b6777cb489868 HTTP/1.1" 200 1722 "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [05/Apr/2022:02:29:14 +0000] "GET /css/userProfile.css HTTP/1.1" 404 158 "http://localhost:8000/user/profile/61cc0dd60b0b6777cb489868" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [05/Apr/2022:02:29:18 +0000] "GET /css/userProfile.css HTTP/1.1" 404 158 "http://localhost:8000/user/profile/61cc0dd60b0b6777cb489868" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [05/Apr/2022:02:30:52 +0000] "GET /user/profile/61cc0dd60b0b6777cb489868 HTTP/1.1" 200 1772 "http://localhost:8000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Mobile Safari/537.36"
::1 - - [05/Apr/2022:02:30:52 +0000] "GET /css/userProfile.css HTTP/1.1" 404 158 "http://localhost:8000/user/profile/61cc0dd60b0b6777cb489868" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Mobile Safari/537.36"
::1 - - [05/Apr/2022:02:30:53 +0000] "GET /user/assets/js/friend.js HTTP/1.1" 404 163 "http://localhost:8000/user/profile/61cc0dd60b0b6777cb489868" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Mobile Safari/537.36"
::1 - - [05/Apr/2022:02:31:13 +0000] "GET /user/profile/61cc0dd60b0b6777cb489868 HTTP/1.1" 200 1776 "http://localhost:8000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Mobile Safari/537.36"
::1 - - [05/Apr/2022:02:31:13 +0000] "GET /css/userProfile.css HTTP/1.1" 404 158 "http://localhost:8000/user/profile/61cc0dd60b0b6777cb489868" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Mobile Safari/537.36"
::1 - - [05/Apr/2022:02:31:13 +0000] "GET //assets/js/friend.js HTTP/1.1" 404 159 "http://localhost:8000/user/profile/61cc0dd60b0b6777cb489868" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Mobile Safari/537.36"
::1 - - [05/Apr/2022:02:31:21 +0000] "GET /user/profile/61cc0dd60b0b6777cb489868 HTTP/1.1" 200 1775 "http://localhost:8000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Mobile Safari/537.36"
::1 - - [05/Apr/2022:02:31:21 +0000] "GET /assets/js/friend.js HTTP/1.1" 404 158 "http://localhost:8000/user/profile/61cc0dd60b0b6777cb489868" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Mobile Safari/537.36"
::1 - - [05/Apr/2022:02:31:21 +0000] "GET /css/userProfile.css HTTP/1.1" 404 158 "http://localhost:8000/user/profile/61cc0dd60b0b6777cb489868" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:02:32:53 +0000] "GET /user/profile/61cc0dd60b0b6777cb489868 HTTP/1.1" - - "http://localhost:8000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Mobile Safari/537.36"
::1 - - [05/Apr/2022:02:32:54 +0000] "GET /user/profile/61cc0dd60b0b6777cb489868 HTTP/1.1" 500 1428 "http://localhost:8000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Mobile Safari/537.36"
::1 - - [05/Apr/2022:02:34:38 +0000] "GET /user/profile/61cc0dd60b0b6777cb489868 HTTP/1.1" 200 1726 "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [05/Apr/2022:02:34:38 +0000] "GET /css/userProfile.css HTTP/1.1" 404 158 "http://localhost:8000/user/profile/61cc0dd60b0b6777cb489868" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [05/Apr/2022:02:34:38 +0000] "GET /undefined HTTP/1.1" 404 148 "http://localhost:8000/user/profile/61cc0dd60b0b6777cb489868" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [05/Apr/2022:02:34:41 +0000] "GET /undefined HTTP/1.1" 404 148 "http://localhost:8000/user/profile/61cc0dd60b0b6777cb489868" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [05/Apr/2022:02:34:41 +0000] "GET /css/userProfile.css HTTP/1.1" 404 158 "http://localhost:8000/user/profile/61cc0dd60b0b6777cb489868" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [05/Apr/2022:02:35:20 +0000] "GET /user/profile/61cc0dd60b0b6777cb489868 HTTP/1.1" 304 - "http://localhost:8000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Mobile Safari/537.36"
::1 - - [05/Apr/2022:02:35:21 +0000] "GET /undefined HTTP/1.1" 404 148 "http://localhost:8000/user/profile/61cc0dd60b0b6777cb489868" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Mobile Safari/537.36"
::1 - - [05/Apr/2022:02:35:21 +0000] "GET /css/userProfile.css HTTP/1.1" 404 158 "http://localhost:8000/user/profile/61cc0dd60b0b6777cb489868" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Mobile Safari/537.36"
::1 - - [05/Apr/2022:02:35:49 +0000] "GET / HTTP/1.1" 200 13977 "http://localhost:8000/user/profile/61cc0dd60b0b6777cb489868" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [05/Apr/2022:02:35:49 +0000] "GET /undefined HTTP/1.1" 404 148 "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [05/Apr/2022:02:36:07 +0000] "GET / HTTP/1.1" 200 14039 "http://localhost:8000/user/profile/61cc0dd60b0b6777cb489868" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [05/Apr/2022:02:36:10 +0000] "GET /user/profile/61cc0e6b0b0b6777cb4898bf HTTP/1.1" 200 1759 "http://localhost:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [05/Apr/2022:02:36:10 +0000] "GET /css/userProfile.css HTTP/1.1" 404 158 "http://localhost:8000/user/profile/61cc0e6b0b0b6777cb4898bf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [05/Apr/2022:02:36:10 +0000] "GET /undefined HTTP/1.1" 404 148 "http://localhost:8000/user/profile/61cc0e6b0b0b6777cb4898bf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [05/Apr/2022:02:36:15 +0000] "GET /css/userProfile.css HTTP/1.1" 404 158 "http://localhost:8000/user/profile/61cc0e6b0b0b6777cb4898bf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Safari/537.36"
::1 - - [05/Apr/2022:02:37:46 +0000] "GET / HTTP/1.1" 304 - "http://localhost:8000/user/profile/61cc0e6b0b0b6777cb4898bf" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Mobile Safari/537.36"
::1 - - [05/Apr/2022:02:37:46 +0000] "GET /css/layout-a6dde49571.css HTTP/1.1" 404 164 "http://localhost:8000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.60 Mobile Safari/537.36"
